,YearsCodePro,EdLevelOrdinals,OrgSizeOrdinals,AgeOrdinals,ClusterLabel,HighIncomeDev,ClCentre_YearsCodePro,ClCentre_EdLevelOrdinals,ClCentre_OrgSizeOrdinals,ClCentre_AgeOrdinals
17315,0.5,0.7142857142857142,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17322,0.5,0.8571428571428571,0.0058505850585058505,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17323,0.52,0.7142857142857142,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17331,0.4,0.7142857142857142,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17346,0.56,0.42857142857142855,0.0,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17397,0.66,0.7142857142857142,0.2998799879987999,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17421,0.96,0.7142857142857142,0.07485748574857486,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17426,0.58,0.8571428571428571,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17435,0.44,0.5714285714285714,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17441,0.5,0.8571428571428571,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17449,0.54,0.8571428571428571,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17451,0.5,0.7142857142857142,0.029852985298529852,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17453,0.42,0.8571428571428571,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17458,0.6,0.42857142857142855,0.0,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17460,0.46,0.8571428571428571,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17463,0.56,0.7142857142857142,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17474,0.6,0.7142857142857142,0.029852985298529852,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17476,0.5,0.7142857142857142,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17483,0.76,0.8571428571428571,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17486,0.46,0.8571428571428571,0.07485748574857486,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17491,0.68,0.7142857142857142,0.0,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17495,0.54,0.42857142857142855,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17516,0.5,0.42857142857142855,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17519,0.44,0.7142857142857142,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17526,0.78,0.7142857142857142,0.00045004500450045,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17536,0.48,1.0,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17543,0.84,0.42857142857142855,0.029852985298529852,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17550,0.4,0.7142857142857142,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17553,0.76,0.42857142857142855,0.0,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17556,0.56,0.8571428571428571,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17563,0.74,0.7142857142857142,0.0058505850585058505,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17565,0.5,0.5714285714285714,0.2998799879987999,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17567,0.5,0.7142857142857142,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17568,0.48,0.7142857142857142,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17573,0.7000000000000001,0.7142857142857142,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17577,0.84,0.42857142857142855,0.0,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17599,0.52,0.7142857142857142,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17621,0.66,0.7142857142857142,0.0058505850585058505,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17624,0.56,0.42857142857142855,0.0019001900190019003,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17627,0.9,0.7142857142857142,0.7499249924992499,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17635,0.38,0.7142857142857142,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17636,0.5,0.7142857142857142,0.0,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17641,0.46,0.8571428571428571,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17658,0.56,0.8571428571428571,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17663,0.56,1.0,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17665,0.8,0.42857142857142855,0.029852985298529852,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17678,0.5,0.42857142857142855,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17691,0.38,0.7142857142857142,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17706,0.46,0.8571428571428571,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17731,0.8,0.8571428571428571,0.0058505850585058505,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17735,0.66,0.8571428571428571,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17752,0.68,0.7142857142857142,0.0,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17755,0.56,0.7142857142857142,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17770,0.5,0.42857142857142855,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17771,0.52,0.7142857142857142,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17773,0.9,0.42857142857142855,0.029852985298529852,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17789,0.58,0.42857142857142855,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17808,0.44,0.42857142857142855,0.07485748574857486,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17813,0.48,0.8571428571428571,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17817,0.46,0.7142857142857142,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17822,0.68,0.7142857142857142,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17855,0.6,0.8571428571428571,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17867,0.46,0.7142857142857142,0.0,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17868,0.52,1.0,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17870,0.84,0.7142857142857142,0.0,0.25,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17871,0.5,0.7142857142857142,0.2998799879987999,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17891,0.8,0.8571428571428571,0.0058505850585058505,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17916,0.56,0.5714285714285714,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17917,0.52,0.5714285714285714,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17922,0.52,0.8571428571428571,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17924,0.46,0.8571428571428571,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17941,0.9,0.7142857142857142,0.029852985298529852,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17946,0.56,0.7142857142857142,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17949,0.5,0.42857142857142855,0.0058505850585058505,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17950,0.46,0.7142857142857142,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17954,0.6,0.5714285714285714,0.0013501350135013503,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17971,0.56,0.7142857142857142,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17979,0.46,0.8571428571428571,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17984,0.6,0.7142857142857142,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17986,0.6,0.5714285714285714,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17990,0.5,0.7142857142857142,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17994,0.56,1.0,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
17995,0.6,0.8571428571428571,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18008,0.5,0.7142857142857142,0.0058505850585058505,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18011,0.6,0.42857142857142855,0.0,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18015,0.56,0.42857142857142855,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18021,0.7000000000000001,0.7142857142857142,0.0058505850585058505,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18028,0.42,0.8571428571428571,0.2998799879987999,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18036,0.68,0.42857142857142855,0.2998799879987999,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18062,0.46,0.42857142857142855,0.0,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18067,0.7000000000000001,0.7142857142857142,0.00045004500450045,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18072,0.84,0.7142857142857142,0.0058505850585058505,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18083,1.0,0.7142857142857142,0.7499249924992499,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18084,0.42,0.7142857142857142,0.2998799879987999,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18087,0.7000000000000001,0.7142857142857142,0.00045004500450045,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18088,0.6,0.8571428571428571,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18095,0.64,0.8571428571428571,0.0058505850585058505,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18110,0.5,0.7142857142857142,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18122,0.5,0.8571428571428571,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18123,0.64,0.8571428571428571,0.0,0.9999999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18141,0.32,0.42857142857142855,0.07485748574857486,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18152,0.56,0.8571428571428571,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18155,0.46,0.7142857142857142,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18163,0.78,0.8571428571428571,0.0,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18167,0.56,1.0,0.0013501350135013503,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18168,0.42,0.8571428571428571,0.029852985298529852,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18169,0.4,0.7142857142857142,0.00045004500450045,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18170,0.76,0.5714285714285714,0.0,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18171,0.78,0.8571428571428571,0.00045004500450045,0.8749999999999999,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
18181,0.5,0.7142857142857142,0.0058505850585058505,0.6666666666666666,6,True,0.5760986221899926,0.7036154563348181,0.06797971312722265,0.7497280638143582
